param_type,width_multiplier,rng_seed,output,post_encoder,ssm_output_0,ssm_output_1,ssm_post_gelu_0,ssm_post_gelu_1,ssm_post_glu_0,ssm_post_glu_1,ssm_state_0,ssm_state_1
muP_3,0.5,0,0.31482857,0.16223118,0.81228805,0.32381433,0.34646472,0.16598053,0.24688032,0.13051754,0.3587717,0.116383225
muP_3,0.5,1,0.32871547,0.24209206,0.7523883,0.45887515,0.6394351,0.24525245,0.49507254,0.16741392,0.34616256,0.15479305
muP_3,0.5,2,0.39410105,0.24379963,0.36079597,0.43342063,0.24642889,0.22884521,0.2174856,0.16245937,0.1583374,0.21519788
muP_3,0.5,3,0.25947297,0.18061735,0.43321463,0.30932638,0.2374385,0.16218384,0.11902433,0.13468206,0.1196213,0.09793146
muP_3,1.0,0,0.31558222,0.22143494,0.8387245,0.47128752,0.23973386,0.19542,0.18032444,0.17128667,0.2909544,0.120149344
muP_3,1.0,1,0.35492414,0.15884683,0.597349,0.50990546,0.38358763,0.32184893,0.25214064,0.19623174,0.15977104,0.13634227
muP_3,1.0,2,0.5127125,0.27283934,0.7320094,0.5737896,0.40327126,0.35487092,0.30287886,0.24555339,0.22872245,0.15375212
muP_3,1.0,3,0.38043213,0.22061378,0.43173453,0.3240139,0.25513557,0.20398872,0.19941919,0.1493334,0.10454656,0.10818861
muP_3,2.0,0,0.3603717,0.18421608,0.7863693,0.38575903,0.35583672,0.23086868,0.25556606,0.15337934,0.27820748,0.08090214
muP_3,2.0,1,0.46369392,0.2539264,0.46784195,0.6073522,0.26817653,0.33475986,0.31844807,0.22919048,0.13684249,0.15957563
muP_3,2.0,2,0.5398835,0.26561227,0.75659543,0.696405,0.50221956,0.35425457,0.38035914,0.21830593,0.22598805,0.17114255
muP_3,2.0,3,0.41036776,0.26881468,0.74198836,0.57134444,0.35721904,0.26370057,0.32837614,0.18076523,0.22451736,0.13041764
muP_3,4.0,0,0.38978562,0.20555095,0.647249,0.5088694,0.410057,0.2882489,0.30808184,0.19179684,0.1794161,0.12422273
muP_3,4.0,1,0.45127025,0.28788844,0.56315637,0.5259274,0.3481106,0.26905498,0.31435734,0.21700338,0.18661226,0.11872266
muP_3,4.0,2,0.4662049,0.22708726,0.7498097,0.65467495,0.51545376,0.33282444,0.39738503,0.20785342,0.2256683,0.13832866
muP_3,4.0,3,0.38342315,0.21495856,0.524673,0.50982493,0.29850975,0.28190106,0.22548984,0.18632843,0.12056828,0.08811256
muP_3,8.0,0,0.4622087,0.26993516,0.66483045,0.45449722,0.3717823,0.23424964,0.32975268,0.19781084,0.16500466,0.08382542
muP_3,8.0,1,0.48026547,0.26352954,0.62420076,0.5112083,0.40073892,0.2621633,0.3568418,0.22494529,0.14781135,0.09796107
muP_3,8.0,2,0.48112234,0.26769227,0.5765684,0.54974324,0.358085,0.25950792,0.30793512,0.19935285,0.12511499,0.11385819
muP_3,8.0,3,0.45170486,0.24430352,0.63588065,0.4831687,0.34776422,0.26807877,0.2742007,0.20695056,0.1626433,0.09634723
muP_3,16.0,0,0.39602092,0.27550682,0.46921125,0.33276382,0.27470976,0.181879,0.25326517,0.15752012,0.09370962,0.05146102
muP_3,16.0,1,0.47019005,0.28310332,0.42753834,0.44235674,0.26272255,0.2536831,0.227402,0.21211094,0.085475326,0.0606086
muP_3,16.0,2,0.38641214,0.26007876,0.5031994,0.3780244,0.2789676,0.19981238,0.2534899,0.16281722,0.100287184,0.06856288
muP_3,16.0,3,0.46844107,0.2630697,0.5509293,0.42098197,0.31704134,0.24303547,0.27778503,0.19403969,0.0838681,0.061600264
muP_3,32.0,0,0.38341036,0.26757547,0.41682783,0.36442322,0.24473402,0.19181064,0.24437,0.15816414,0.061363883,0.03985282
muP_3,32.0,1,0.40398422,0.29200515,0.5311684,0.35516906,0.3004166,0.19618465,0.25831947,0.16951786,0.07650903,0.044048775
muP_3,32.0,2,0.3615596,0.2822697,0.36390784,0.3333017,0.20657516,0.17822239,0.20328045,0.14291476,0.05634324,0.041766185
muP_3,32.0,3,0.4323345,0.27833834,0.5581177,0.36475912,0.32845744,0.20768219,0.27534947,0.17658398,0.07285891,0.04070666
muP_3,64.0,0,0.30700347,0.28326228,0.39381766,0.2526226,0.21471354,0.1329952,0.20644744,0.120806605,0.04834768,0.021039873
muP_3,64.0,1,0.30478495,0.27607095,0.36855474,0.2418901,0.212501,0.12983786,0.19977655,0.117101826,0.043099716,0.021477615
muP_3,64.0,2,0.34838942,0.27598077,0.37750053,0.3090954,0.22393352,0.16344999,0.20676422,0.13966274,0.041936215,0.027552376
muP_3,64.0,3,0.33681986,0.28240952,0.4272324,0.27207926,0.23490234,0.14427073,0.2182348,0.13248356,0.042350154,0.022904936
muP_3,128.0,0,0.3217539,0.2798017,0.4175656,0.26027927,0.23323393,0.13668919,0.2077212,0.12558204,0.03701856,0.016812792
muP_3,128.0,1,0.3002516,0.2730018,0.34350425,0.2555563,0.19207168,0.13333273,0.1824254,0.11729614,0.029547285,0.015717333
muP_3,128.0,2,0.29679322,0.2779638,0.36718917,0.22635691,0.21373028,0.118572555,0.2036862,0.112947516,0.03059113,0.012777988
muP_3,128.0,3,0.2976442,0.28296176,0.4051938,0.24388318,0.22325832,0.12543592,0.2042741,0.1131729,0.030406697,0.014588145
muP_3,256.0,0,0.29284564,0.28023407,0.36277813,0.220168,0.2016499,0.11683202,0.18876071,0.11048833,0.022819094,0.009688234
muP_3,256.0,1,0.27648437,0.2742149,0.3131805,0.20607883,0.17512546,0.1101421,0.17246284,0.10333934,0.01730277,0.008996374
muP_3,256.0,2,0.28984094,0.27376908,0.29458636,0.22545053,0.16561276,0.12045973,0.1678651,0.11108114,0.016717598,0.007742141
muP_3,256.0,3,0.2944637,0.28010148,0.38233,0.23669639,0.21502781,0.12478803,0.1922395,0.11252857,0.021983072,0.009711446
standard,0.5,0,0.3250502,0.21452293,0.5934312,0.3989219,0.36239493,0.19865665,0.28891516,0.15659082,0.31552103,0.1411806
standard,0.5,1,0.32993492,0.24699336,0.7756104,0.55606705,0.64976394,0.30605462,0.5229897,0.208665,0.3622168,0.19062819
standard,0.5,2,0.33353165,0.2475305,0.32422993,0.4250313,0.21019623,0.20067453,0.20100206,0.14280407,0.1420534,0.15969896
standard,0.5,3,0.2563188,0.18891111,0.4461332,0.36453345,0.24253222,0.20422882,0.11936998,0.17218529,0.12668148,0.12174581
standard,1.0,0,0.31558222,0.22143494,0.8387245,0.47128752,0.23973386,0.19542,0.18032444,0.17128667,0.2909544,0.120149344
standard,1.0,1,0.35492414,0.15884683,0.597349,0.50990546,0.38358763,0.32184893,0.25214064,0.19623174,0.15977104,0.13634227
standard,1.0,2,0.5127125,0.27283934,0.7320094,0.5737896,0.40327126,0.35487092,0.30287886,0.24555339,0.22872245,0.15375212
standard,1.0,3,0.38043213,0.22061378,0.43173453,0.3240139,0.25513557,0.20398872,0.19941919,0.1493334,0.10454656,0.10818861
standard,2.0,0,0.34926027,0.16806735,0.69722205,0.30236527,0.30899462,0.1746601,0.20733707,0.11697827,0.24470639,0.06195215
standard,2.0,1,0.45589647,0.23173428,0.4079988,0.49174955,0.23360944,0.26586056,0.269261,0.17955473,0.120982185,0.12962396
standard,2.0,2,0.5200504,0.23660423,0.6625556,0.5462904,0.4246092,0.26440683,0.30624294,0.1590394,0.1994489,0.13250582
standard,2.0,3,0.4085456,0.2510131,0.6808862,0.48917273,0.31939003,0.21456048,0.28279936,0.14431313,0.2031443,0.1097841
standard,4.0,0,0.37040672,0.16564894,0.48695537,0.30002737,0.29910186,0.16467884,0.1976965,0.10728668,0.1341522,0.07278146
standard,4.0,1,0.45269707,0.24003918,0.43961024,0.35869083,0.26418522,0.18348046,0.22335002,0.13424273,0.14828704,0.08094752
standard,4.0,2,0.43887174,0.18737812,0.5677685,0.4118631,0.37667412,0.19106548,0.26635802,0.11482273,0.17036584,0.084626675
standard,4.0,3,0.37128767,0.16874844,0.38941213,0.32005164,0.213321,0.17176872,0.15177733,0.10334458,0.089544155,0.054990605
standard,8.0,0,0.47689345,0.19735135,0.4239008,0.23783706,0.23178539,0.12168833,0.18612091,0.09103847,0.104819514,0.04279043
standard,8.0,1,0.4590997,0.1944073,0.41136837,0.26811203,0.25082794,0.12979361,0.19913708,0.0956372,0.099289596,0.04826119
standard,8.0,2,0.486676,0.20824726,0.38477707,0.28904614,0.23108551,0.13383763,0.17809114,0.092804894,0.08379417,0.05778509
standard,8.0,3,0.41056237,0.1869757,0.40958083,0.24195243,0.20809318,0.13123652,0.15074958,0.08754192,0.10407227,0.042552922
standard,16.0,0,0.4687686,0.19572666,0.29258698,0.15875119,0.16440341,0.08133507,0.132263,0.06504827,0.05701869,0.022256454
standard,16.0,1,0.42968437,0.17917787,0.24028979,0.16863762,0.138953,0.09022308,0.10190613,0.06736188,0.04711438,0.022532757
standard,16.0,2,0.5236955,0.19798806,0.33286804,0.20503432,0.18278866,0.10458253,0.15064654,0.07793763,0.066606805,0.034545984
standard,16.0,3,0.3985614,0.16400875,0.2937344,0.14803174,0.15918387,0.079174325,0.11204779,0.056110825,0.045537464,0.021555858
standard,32.0,0,0.4546005,0.1652332,0.21004203,0.12575197,0.11621961,0.063337,0.10004314,0.04787062,0.027913207,0.013108497
standard,32.0,1,0.43263265,0.17180097,0.24807052,0.1137212,0.132661,0.0587723,0.09455784,0.04688795,0.03607681,0.0124242185
standard,32.0,2,0.4807094,0.17935719,0.20941035,0.13022792,0.112487234,0.0669041,0.09370546,0.049320713,0.03000365,0.015127704
standard,32.0,3,0.42264915,0.15003401,0.23229858,0.10431747,0.12641805,0.054434884,0.0911521,0.04252127,0.03146306,0.009896817
standard,64.0,0,0.4624758,0.16345882,0.19065838,0.08187447,0.09911919,0.041205987,0.07620045,0.0361108,0.022434864,0.005997805
standard,64.0,1,0.44986346,0.1538077,0.1717771,0.07584061,0.09104478,0.038651533,0.071629785,0.03402535,0.019261248,0.0059186635
standard,64.0,2,0.4681616,0.15391618,0.17119335,0.088532045,0.09277794,0.044698466,0.071948595,0.036123186,0.01776417,0.0070078224
standard,64.0,3,0.434728,0.14625025,0.17173713,0.07672093,0.08780459,0.038565844,0.06867961,0.03309332,0.017281337,0.00564494
standard,128.0,0,0.43403515,0.124884754,0.1313092,0.05138125,0.066739134,0.025840878,0.049789064,0.023878125,0.011501637,0.0028323764
standard,128.0,1,0.44143125,0.12753639,0.12533014,0.053571753,0.06347115,0.026724622,0.049922146,0.024796735,0.010100117,0.0029275226
standard,128.0,2,0.44855657,0.12865499,0.13238642,0.051878087,0.070153624,0.025941644,0.05226569,0.024622597,0.010860512,0.0024530785
standard,128.0,3,0.4272615,0.12392742,0.13463573,0.051147267,0.068320386,0.025494859,0.050416045,0.023524042,0.010394997,0.0026979723
standard,256.0,0,0.4115938,0.09738943,0.09201336,0.03208306,0.045743246,0.016096367,0.0331395,0.016279215,0.005777033,0.0012050391
standard,256.0,1,0.42307082,0.102695845,0.09333347,0.034289878,0.04601983,0.017194215,0.034412738,0.016849956,0.005183432,0.0012786244
standard,256.0,2,0.42240226,0.09996901,0.09102045,0.034705095,0.045528643,0.017613826,0.034233917,0.016974997,0.0054729925,0.0012350723
standard,256.0,3,0.4092006,0.09775756,0.097474605,0.03341383,0.048670378,0.016678393,0.03464636,0.016307939,0.00609944,0.0012413634
